Timestamp,User,SessionTime,HeartRate_BPM,RespirationRate_BPM,Range_m,HeartWaveform,BreathWaveform,HeartRate_FFT,BreathRate_FFT,ConfigurationFile
2025-11-22 12:24:00,P6,2.547,122,17.4,0.299,132.749,69.626,88.097,12.29,1
2025-11-22 12:25:00,P12,3.903,72,16.7,1.352,115.658,80.759,85.857,11.842,-1
2025-11-22 12:26:00,P7,5.077,66,13.0,2.025,143.881,72.919,81.362,12.561,0
2025-11-22 12:27:00,P15,4.756,82,14.0,0.348,133.628,50.462,78.294,10.12,1
2025-11-22 12:28:00,P4,4.688,118,14.7,0.945,124.05,79.8,96.347,13.251,-1
2025-11-22 12:29:00,P16,3.617,125,13.3,0.358,119.115,78.756,93.029,9.989,0
2025-11-22 12:30:00,P17,3.273,81,14.6,1.633,130.806,72.038,76.821,12.068,0
2025-11-22 12:31:00,P20,5.099,70,14.5,1.326,141.516,69.378,96.118,13.232,0
2025-11-22 12:32:00,P15,4.603,69,14.8,1.291,133.257,60.923,83.276,12.332,-1
2025-11-22 12:33:00,P13,6.255,83,14.8,1.587,136.656,84.748,81.08,11.01,0
2025-11-22 12:34:00,P19,2.95,71,14.0,1.363,139.162,75.017,73.713,11.804,0
2025-11-22 12:35:00,P3,5.466,76,17.3,-0.614,130.446,70.982,83.986,12.066,0
2025-11-22 12:36:00,P17,5.182,86,17.8,0.548,135.484,84.682,100.041,10.272,0
2025-11-22 12:37:00,P13,4.5,65,15.4,-0.461,116.24,76.125,87.97,12.855,0
2025-11-22 12:38:00,P20,2.407,122,18.4,0.733,119.235,76.1,95.994,10.581,0
2025-11-22 12:39:00,P14,2.189,63,18.2,1.011,126.446,75.621,93.6,9.752,0
2025-11-22 12:40:00,P17,4.984,68,15.0,-1.518,127.325,83.427,84.831,11.769,0
2025-11-22 12:41:00,P18,5.226,70,19.4,-0.648,113.251,68.144,74.481,12.873,0
2025-11-22 12:42:00,P5,4.968,75,18.8,2.582,118.237,81.043,90.728,12.449,0
2025-11-22 12:43:00,P19,3.611,83,17.6,1.318,137.416,73.908,84.982,12.244,-1
2025-11-22 12:44:00,P1,3.861,118,15.1,-0.47,121.97,70.373,79.046,11.842,0
2025-11-22 12:45:00,P2,4.366,50,16.5,0.829,110.076,72.954,102.256,12.514,0
2025-11-22 12:46:00,P13,2.787,88,14.7,0.464,131.309,74.511,82.267,10.609,0
2025-11-22 12:47:00,P15,4.266,76,17.4,1.26,137.793,68.167,73.173,13.932,0
2025-11-22 12:48:00,P10,4.399,59,15.3,2.215,126.894,88.082,88.295,11.387,-1
2025-11-22 12:49:00,P10,4.911,74,13.5,-0.874,131.652,79.362,87.126,9.764,0
2025-11-22 12:50:00,P19,3.068,81,13.4,0.599,146.814,82.214,75.405,11.515,1
2025-11-22 12:51:00,P14,5.284,84,14.6,-0.263,135.672,62.965,76.886,10.94,0
2025-11-22 12:52:00,P19,4.188,69,13.8,-1.966,117.802,79.905,70.592,12.872,-1
2025-11-22 12:53:00,P19,4.339,120,16.8,0.354,130.976,84.243,77.023,11.511,0
2025-11-22 12:54:00,P9,3.267,126,17.4,0.857,147.364,92.214,92.302,10.194,-1
2025-11-22 12:55:00,P1,3.494,74,16.1,-0.262,138.12,78.077,79.592,10.495,-1
2025-11-22 12:56:00,P10,4.608,93,15.0,-0.546,143.366,74.684,75.711,11.631,0
2025-11-22 12:57:00,P17,3.41,114,15.3,-0.953,124.469,84.663,84.675,12.824,0
2025-11-22 12:58:00,P19,4.348,47,14.7,-0.69,128.023,74.003,84.501,12.674,0
2025-11-22 12:59:00,P6,4.42,114,14.0,1.736,144.981,82.147,89.301,12.399,0
2025-11-22 13:00:00,P12,3.867,134,16.7,0.576,135.222,82.61,81.853,10.734,-2
2025-11-22 13:01:00,P10,3.094,110,14.5,2.372,123.417,73.626,78.522,10.371,-1
2025-11-22 13:02:00,P12,5.391,67,16.9,2.053,120.214,78.51,82.306,12.004,0
2025-11-22 13:03:00,P1,5.884,121,13.6,0.634,141.245,94.757,77.984,11.682,0
2025-11-22 13:04:00,P14,5.951,63,13.2,1.324,147.441,73.89,82.158,10.463,0
2025-11-22 13:05:00,P17,3.63,120,16.4,-0.016,126.832,71.954,80.479,12.639,0
2025-11-22 13:06:00,P14,3.996,71,21.4,-1.057,124.817,78.841,80.202,12.129,1
2025-11-22 13:07:00,P18,3.603,78,15.8,0.148,110.093,75.841,68.262,12.601,0
2025-11-22 13:08:00,P9,4.076,66,14.1,0.06,117.897,93.789,84.188,13.486,0
2025-11-22 13:09:00,P11,4.035,125,18.8,1.681,146.685,91.35,93.635,11.978,0
2025-11-22 13:10:00,P13,4.101,86,15.8,1.041,111.328,90.256,78.06,10.577,0
2025-11-22 13:11:00,P15,4.632,119,15.1,0.22,132.8,82.045,89.653,12.076,1
2025-11-22 13:12:00,P12,4.047,51,13.3,1.835,132.173,85.957,90.869,13.858,0
2025-11-22 13:13:00,P1,4.735,60,17.3,1.033,125.745,66.88,96.361,11.511,0
2025-11-22 13:14:00,P7,0.68,80,14.8,1.245,141.689,73.541,80.806,12.599,1
2025-11-22 13:15:00,P3,4.944,114,14.0,1.096,123.906,60.895,83.839,10.4,0
2025-11-22 13:16:00,P11,2.109,75,15.1,0.176,135.117,74.383,80.018,12.856,1
2025-11-22 13:17:00,P14,6.275,73,18.0,-0.557,139.603,77.64,67.441,12.317,0
2025-11-22 13:18:00,P7,2.514,85,17.4,0.853,148.328,86.576,79.385,9.363,0
2025-11-22 13:19:00,P5,3.835,70,13.4,0.794,136.532,79.65,78.99,12.89,0
2025-11-22 13:20:00,P10,4.098,154,11.6,1.394,124.533,77.236,82.524,11.776,-1
2025-11-22 13:21:00,P16,5.801,71,18.9,0.308,116.974,99.641,85.777,12.103,0
2025-11-22 13:22:00,P15,2.715,88,15.9,-1.829,126.874,84.185,95.839,11.231,1
2025-11-22 13:23:00,P19,3.262,122,19.9,-0.137,128.734,82.514,83.549,11.209,-1
2025-11-22 13:24:00,P7,4.69,113,16.5,1.018,133.826,89.502,71.608,11.786,1
2025-11-22 13:25:00,P16,2.672,75,16.8,0.801,120.245,82.308,84.541,12.696,1
2025-11-22 13:26:00,P15,6.194,75,15.7,-0.587,128.423,82.25,83.692,9.335,0
2025-11-22 13:27:00,P18,5.097,80,15.8,1.033,151.035,68.471,82.431,12.004,1
2025-11-22 13:28:00,P19,2.474,119,16.2,0.369,141.179,81.594,85.936,12.314,-1
2025-11-22 13:29:00,P1,4.792,127,15.8,-0.164,119.18,77.447,77.354,10.451,0
2025-11-22 13:30:00,P14,4.341,127,19.0,-2.512,151.312,69.223,79.038,10.293,-1
2025-11-22 13:31:00,P13,3.072,74,15.3,0.562,145.658,85.806,80.946,10.967,0
2025-11-22 13:32:00,P2,4.999,122,15.0,1.038,121.26,67.653,74.845,12.492,0
2025-11-22 13:33:00,P8,3.768,79,18.2,0.327,137.104,80.479,84.525,11.041,0
2025-11-22 13:34:00,P11,5.013,119,13.8,0.519,146.576,78.261,78.938,12.0,0
2025-11-22 13:35:00,P9,4.085,125,15.1,1.158,146.579,72.782,71.911,14.168,0
2025-11-22 13:36:00,P1,5.809,73,15.8,0.91,120.907,70.231,87.238,10.882,2
2025-11-22 13:37:00,P19,5.068,80,12.6,-0.926,138.49,76.034,97.128,12.311,1
2025-11-22 13:38:00,P1,4.359,124,16.6,0.382,132.712,71.086,76.937,10.263,0
2025-11-22 13:39:00,P8,3.83,124,15.4,0.713,146.117,83.942,73.184,10.786,0
2025-11-22 13:40:00,P18,3.246,76,17.4,-0.835,140.542,71.285,80.008,11.376,0
2025-11-22 13:41:00,P5,4.395,71,16.2,0.294,132.94,54.555,83.384,11.632,1
2025-11-22 13:42:00,P9,4.946,80,13.1,0.177,155.047,80.701,71.456,13.126,0
2025-11-22 13:43:00,P15,4.644,79,12.7,-1.486,103.506,89.061,76.931,9.095,0
2025-11-22 13:44:00,P18,3.741,67,14.0,2.383,127.056,64.483,93.648,11.396,2
2025-11-22 13:45:00,P17,3.91,73,15.0,1.134,133.071,79.85,76.625,12.141,0
2025-11-22 13:46:00,P3,4.808,62,15.2,1.698,116.163,67.652,81.302,12.407,0
2025-11-22 13:47:00,P12,4.71,76,15.1,1.639,160.878,67.166,84.596,10.657,1
2025-11-22 13:48:00,P8,6.291,82,16.8,-0.298,126.675,65.821,90.265,12.608,0
2025-11-22 13:49:00,P13,2.515,94,13.1,-0.243,122.795,67.128,87.346,10.211,0
2025-11-22 13:50:00,P15,3.782,77,14.4,0.505,119.918,74.908,82.392,9.654,0
2025-11-22 13:51:00,P11,3.543,83,18.7,0.089,131.631,79.463,97.122,13.373,1
2025-11-22 13:52:00,P5,4.663,126,15.5,1.093,116.024,71.93,82.973,10.863,0
2025-11-22 13:53:00,P6,5.816,124,15.6,1.421,121.053,85.572,72.655,11.077,0
2025-11-22 13:54:00,P11,2.859,123,17.2,0.326,122.101,78.541,85.401,12.7,0
2025-11-22 13:55:00,P7,3.951,122,13.1,1.379,115.607,82.087,86.508,10.422,1
2025-11-22 13:56:00,P15,5.176,124,16.4,0.646,106.15,62.004,90.374,9.41,0
2025-11-22 13:57:00,P8,3.82,110,15.5,2.656,115.206,68.621,83.146,13.611,0
2025-11-22 13:58:00,P17,4.996,87,14.2,-0.669,136.838,72.511,83.968,10.895,0
2025-11-22 13:59:00,P19,3.036,81,16.2,2.115,129.008,73.756,74.946,12.494,-2
2025-11-22 14:00:00,P14,5.915,60,18.8,0.41,139.572,79.189,80.572,11.724,0
2025-11-22 14:01:00,P19,5.105,71,16.4,0.159,119.086,67.774,81.918,12.904,0
2025-11-22 14:02:00,P16,3.735,123,15.5,0.509,126.517,81.434,81.145,13.76,0
2025-11-22 14:03:00,P16,6.189,121,19.1,1.027,120.648,79.585,86.96,13.267,0
2025-11-22 14:04:00,P9,6.51,120,17.0,-1.106,142.609,85.289,76.19,11.816,0
2025-11-22 14:05:00,P17,4.797,110,19.9,0.103,135.218,87.061,98.227,9.802,0
2025-11-22 14:06:00,P8,4.756,121,18.5,0.709,134.831,83.484,82.598,12.071,0
2025-11-22 14:07:00,P19,4.252,124,16.2,-0.456,141.046,74.379,77.317,12.383,0
2025-11-22 14:08:00,P7,3.381,78,14.6,2.243,131.863,71.659,86.899,9.403,-1
2025-11-22 14:09:00,P9,5.398,77,15.2,2.215,136.408,75.947,104.248,9.691,-1
2025-11-22 14:10:00,P10,4.252,76,18.2,0.922,131.932,85.891,87.356,13.371,0
2025-11-22 14:11:00,P5,4.823,116,13.3,1.176,149.452,81.086,94.359,9.35,-1
2025-11-22 14:12:00,P9,4.011,68,20.8,0.481,139.808,85.413,79.892,12.865,-1
2025-11-22 14:13:00,P7,4.26,115,10.7,-0.178,125.038,88.226,98.649,10.501,-1
2025-11-22 14:14:00,P14,4.793,122,16.8,1.605,134.118,72.275,75.515,12.841,2
2025-11-22 14:15:00,P15,5.27,123,18.1,1.475,130.681,68.002,85.935,10.638,0
2025-11-22 14:16:00,P17,4.886,113,14.0,-0.632,129.375,64.119,82.269,11.918,0
2025-11-22 14:17:00,P15,4.0,60,11.2,1.175,133.63,73.297,80.319,11.743,0
2025-11-22 14:18:00,P3,5.847,117,14.6,0.457,125.449,75.301,92.089,10.886,0
2025-11-22 14:19:00,P19,4.956,78,14.8,-0.357,134.039,66.799,95.844,11.941,0
2025-11-22 14:20:00,P4,5.125,84,17.5,1.933,119.486,77.598,77.317,11.336,-1
2025-11-22 14:21:00,P17,5.334,121,15.6,0.663,132.581,72.766,81.233,13.441,0
2025-11-22 14:22:00,P4,5.177,131,16.1,1.344,100.931,71.683,78.945,11.191,0
2025-11-22 14:23:00,P7,3.766,71,15.3,2.06,144.143,74.79,72.491,12.204,0
2025-11-22 14:24:00,P12,4.221,80,18.7,0.738,135.412,76.017,87.377,11.056,0
2025-11-22 14:25:00,P13,3.285,71,14.7,-2.146,145.153,79.278,69.001,11.868,0
2025-11-22 14:26:00,P1,5.445,74,15.3,-0.08,121.955,71.667,85.054,12.394,1
2025-11-22 14:27:00,P11,3.019,56,16.2,1.175,122.513,67.28,82.837,11.693,-1
2025-11-22 14:28:00,P17,4.694,82,21.6,1.044,128.438,64.823,68.512,12.286,0
2025-11-22 14:29:00,P11,4.109,68,10.0,-2.26,131.424,65.653,73.985,10.627,0
2025-11-22 14:30:00,P9,4.175,76,11.0,0.84,139.431,72.368,79.31,9.293,0
2025-11-22 14:31:00,P6,3.998,124,14.3,0.944,131.09,74.433,92.873,10.936,0
2025-11-22 14:32:00,P7,5.252,82,13.7,1.093,139.953,73.887,70.234,12.509,1
2025-11-22 14:33:00,P13,4.556,121,15.4,2.772,121.89,101.876,66.157,11.592,1
2025-11-22 14:34:00,P20,4.066,129,17.2,1.767,126.019,82.641,96.031,12.047,2
2025-11-22 14:35:00,P1,4.213,56,17.0,1.122,136.948,73.677,79.184,11.258,0
2025-11-22 14:36:00,P13,4.06,65,15.2,2.9,129.315,79.62,79.352,11.502,0
2025-11-22 14:37:00,P13,6.262,78,14.2,2.219,126.703,77.737,78.265,13.694,0
2025-11-22 14:38:00,P10,4.109,74,15.3,0.823,115.74,90.588,73.553,12.512,0
2025-11-22 14:39:00,P4,4.942,65,14.1,-1.826,122.61,71.219,90.012,13.388,-1
2025-11-22 14:40:00,P13,4.425,112,19.9,0.155,109.589,85.811,71.696,11.189,0
2025-11-22 14:41:00,P9,5.145,74,18.3,0.858,112.272,80.51,80.871,13.436,0
2025-11-22 14:42:00,P1,4.607,127,15.5,0.912,120.455,85.035,84.922,9.421,0
2025-11-22 14:43:00,P12,3.656,73,17.2,0.613,121.552,82.023,89.791,10.287,0
2025-11-22 14:44:00,P2,4.791,80,14.8,-0.436,128.363,82.048,89.04,14.31,0
2025-11-22 14:45:00,P3,5.876,71,15.8,1.612,141.822,79.453,88.465,10.762,-1
2025-11-22 14:46:00,P11,5.756,123,16.1,1.642,123.935,74.287,77.093,13.328,-1
2025-11-22 14:47:00,P12,3.333,76,13.4,-0.129,148.338,77.219,75.285,10.098,-1
2025-11-22 14:48:00,P2,5.654,48,15.9,0.847,134.787,89.047,86.006,9.601,0
2025-11-22 14:49:00,P5,5.376,120,14.5,0.191,164.195,86.475,83.357,12.645,0
2025-11-22 14:50:00,P9,4.496,123,16.9,-0.68,106.944,72.62,75.814,12.546,0
2025-11-22 14:51:00,P19,5.34,60,13.7,1.81,128.347,81.118,89.479,12.733,-1
2025-11-22 14:52:00,P13,3.815,83,14.6,1.196,137.758,88.476,88.021,8.81,1
2025-11-22 14:53:00,P10,5.111,115,17.0,0.18,137.904,69.38,83.549,11.059,1
2025-11-22 14:54:00,P10,3.288,75,19.0,-0.09,121.222,74.128,93.364,12.227,-1
2025-11-22 14:55:00,P14,5.035,127,17.0,0.862,132.876,66.305,76.99,12.253,0
2025-11-22 14:56:00,P12,5.401,67,16.6,0.508,147.576,75.128,82.477,12.732,-2
2025-11-22 14:57:00,P20,3.651,76,12.9,0.783,129.239,86.834,90.16,12.088,-1
2025-11-22 14:58:00,P3,3.436,123,14.7,0.876,137.826,70.767,77.302,13.152,0
2025-11-22 14:59:00,P12,4.48,83,16.2,-0.082,139.575,61.146,79.45,12.728,1
2025-11-22 15:00:00,P18,2.918,124,15.8,0.816,125.263,83.035,78.973,12.987,-2
2025-11-22 15:01:00,P7,4.946,70,16.1,0.102,169.686,80.447,71.443,10.777,0
2025-11-22 15:02:00,P20,4.69,71,18.3,0.292,141.855,96.379,89.259,11.7,0
2025-11-22 15:03:00,P20,6.939,109,18.8,0.291,141.962,82.51,72.259,9.644,0
2025-11-22 15:04:00,P17,4.357,124,14.8,-0.644,122.205,80.439,74.853,10.469,-2
2025-11-22 15:05:00,P2,3.112,57,14.2,-2.028,133.394,71.778,88.444,12.615,0
2025-11-22 15:06:00,P14,4.828,116,12.5,-0.084,153.232,83.73,84.381,10.762,0
2025-11-22 15:07:00,P14,4.348,128,16.1,0.848,122.372,79.743,93.578,14.896,1
2025-11-22 15:08:00,P7,5.577,112,17.2,0.974,125.35,78.78,81.202,13.043,-1
2025-11-22 15:09:00,P20,3.877,118,18.6,0.272,146.842,76.367,88.126,11.519,0
2025-11-22 15:10:00,P9,4.438,88,14.5,0.603,138.071,82.385,90.488,11.007,1
2025-11-22 15:11:00,P17,4.244,91,15.0,-0.397,129.698,69.307,84.579,11.694,-1
2025-11-22 15:12:00,P13,4.404,118,14.2,1.322,120.638,71.466,81.725,14.778,-1
2025-11-22 15:13:00,P19,4.005,75,20.6,0.983,121.798,77.514,82.873,9.99,-2
2025-11-22 15:14:00,P6,5.35,125,19.5,-0.595,133.856,64.853,86.444,13.724,1
2025-11-22 15:15:00,P13,4.866,68,15.1,0.103,139.092,89.195,70.61,12.275,2
2025-11-22 15:16:00,P1,3.852,123,16.5,1.134,150.727,92.445,84.808,9.686,-1
2025-11-22 15:17:00,P4,5.134,67,14.4,0.678,135.386,86.678,91.384,11.244,0
2025-11-22 15:18:00,P13,5.254,73,15.2,-0.34,140.167,83.664,64.111,11.589,0
2025-11-22 15:19:00,P17,3.938,128,20.6,-0.574,121.891,88.819,86.987,11.394,0
2025-11-22 15:20:00,P14,3.719,67,15.4,1.517,155.277,88.043,95.425,10.896,0
2025-11-22 15:21:00,P18,4.257,79,15.6,-0.106,126.122,73.129,80.627,13.888,0
2025-11-22 15:22:00,P15,5.061,124,16.0,0.584,137.395,77.89,91.449,13.059,-1
2025-11-22 15:23:00,P13,4.548,85,13.2,1.131,123.656,74.968,83.573,14.117,0
2025-11-22 15:24:00,P4,4.393,67,12.6,-0.418,124.46,85.438,87.129,13.978,1
2025-11-22 15:25:00,P16,2.862,124,11.7,1.681,126.704,71.469,88.48,14.496,1
2025-11-22 15:26:00,P4,4.003,117,18.1,-1.504,140.641,77.711,72.663,10.433,0
2025-11-22 15:27:00,P16,4.384,114,14.4,0.297,144.364,78.032,82.865,11.772,1
2025-11-22 15:28:00,P9,5.032,87,14.7,-0.298,151.779,82.128,88.009,13.245,0
2025-11-22 15:29:00,P15,4.397,68,17.9,0.145,120.545,72.071,87.234,13.531,1
2025-11-22 15:30:00,P11,3.743,70,13.7,-0.969,139.094,77.952,83.409,11.656,0
2025-11-22 15:31:00,P20,3.871,64,15.0,-0.354,128.432,89.3,76.806,13.176,-1
2025-11-22 15:32:00,P5,4.866,116,14.3,-0.086,125.491,85.961,79.732,12.382,1
2025-11-22 15:33:00,P10,4.305,107,16.8,0.941,118.88,76.669,76.732,12.331,0
2025-11-22 15:34:00,P1,1.37,81,15.4,1.985,120.47,71.563,65.662,13.237,0
2025-11-22 15:35:00,P3,3.292,122,12.3,0.949,127.339,89.82,76.846,11.546,0
2025-11-22 15:36:00,P12,3.53,121,18.1,0.324,155.337,77.558,89.244,13.212,0
2025-11-22 15:37:00,P2,4.896,118,18.7,-0.208,120.619,73.953,84.24,11.232,-1
2025-11-22 15:38:00,P15,4.509,74,16.6,2.783,114.502,72.386,73.458,13.006,0
2025-11-22 15:39:00,P16,4.619,107,15.4,-1.489,152.523,60.817,81.523,10.84,0
2025-11-22 15:40:00,P17,4.348,75,15.7,1.466,124.558,90.022,73.902,11.39,0
2025-11-22 15:41:00,P1,3.502,115,13.5,0.54,131.903,77.884,69.927,12.799,-1
2025-11-22 15:42:00,P6,3.339,52,15.2,0.977,132.578,82.196,83.44,11.007,0
2025-11-22 15:43:00,P4,4.584,70,18.1,0.667,153.598,85.278,64.456,10.947,0
2025-11-22 15:44:00,P9,4.802,123,16.5,0.59,134.307,66.79,85.781,12.098,0
2025-11-22 15:45:00,P19,6.23,78,13.1,-0.471,102.938,68.757,77.25,12.466,0
2025-11-22 15:46:00,P14,3.922,124,13.0,-1.749,110.004,66.045,71.87,11.454,0
2025-11-22 15:47:00,P10,4.317,57,15.3,-0.044,136.019,74.733,98.617,11.28,0
2025-11-22 15:48:00,P6,4.325,91,18.6,-0.381,121.943,67.765,79.06,12.93,0
2025-11-22 15:49:00,P16,6.664,112,16.8,2.181,137.88,84.394,77.102,12.901,0
2025-11-22 15:50:00,P20,4.882,78,15.9,-0.547,134.667,71.78,88.414,11.447,0
2025-11-22 15:51:00,P5,5.267,122,17.7,0.891,127.283,70.468,76.996,11.832,0
2025-11-22 15:52:00,P20,4.255,113,14.4,0.007,131.591,83.853,79.725,12.277,0
2025-11-22 15:53:00,P14,4.207,131,16.7,0.5,131.831,78.866,95.071,12.299,0
2025-11-22 15:54:00,P20,5.307,84,15.2,1.027,120.484,71.408,88.918,12.105,-1
2025-11-22 15:55:00,P9,2.25,73,13.5,1.193,146.73,75.166,81.11,11.281,0
2025-11-22 15:56:00,P9,3.867,119,17.1,1.44,129.607,70.195,73.496,12.028,0
2025-11-22 15:57:00,P10,5.0,116,13.2,0.275,130.06,73.994,84.003,12.452,0
2025-11-22 15:58:00,P19,4.438,82,15.8,1.58,142.532,73.432,81.046,12.204,0
2025-11-22 15:59:00,P10,2.673,123,18.1,2.827,125.046,71.192,78.436,10.71,0
2025-11-22 16:00:00,P6,4.125,123,13.3,0.622,126.122,77.752,91.731,11.909,0
2025-11-22 16:01:00,P4,4.421,85,18.6,-0.106,121.697,75.998,77.537,12.855,0
2025-11-22 16:02:00,P2,3.887,122,18.9,1.141,155.192,80.96,80.79,13.929,0
2025-11-22 16:03:00,P2,5.441,119,17.6,2.079,144.053,87.619,76.072,11.155,0
2025-11-22 16:04:00,P17,3.935,96,15.5,-0.989,136.729,79.267,88.483,10.843,0
2025-11-22 16:05:00,P19,4.655,67,15.4,2.024,129.79,82.625,84.983,11.009,0
2025-11-22 16:06:00,P3,3.174,92,15.5,0.598,144.073,78.6,85.357,11.896,0
2025-11-22 16:07:00,P19,4.551,67,16.0,-0.434,124.507,88.239,89.947,13.273,0
2025-11-22 16:08:00,P1,5.408,123,14.1,-0.54,112.215,66.068,100.255,12.957,0
2025-11-22 16:09:00,P1,5.285,103,16.6,2.015,122.09,77.115,79.186,12.92,-1
2025-11-22 16:10:00,P11,2.918,116,19.1,-1.046,116.833,74.26,75.269,11.803,-1
2025-11-22 16:11:00,P17,4.376,120,13.1,1.26,106.839,83.54,89.708,11.707,0
2025-11-22 16:12:00,P7,3.812,114,19.4,-0.004,128.743,71.921,77.44,14.107,0
2025-11-22 16:13:00,P1,3.985,77,13.7,-0.292,133.722,89.06,86.807,11.32,0
2025-11-22 16:14:00,P9,3.692,72,14.2,1.104,152.217,72.506,81.471,9.983,0
2025-11-22 16:15:00,P2,3.714,125,15.1,1.756,169.83,62.328,69.759,13.037,1
2025-11-22 16:16:00,P10,4.539,74,15.9,0.932,128.812,78.658,75.497,12.565,1
2025-11-22 16:17:00,P12,5.979,109,16.4,-0.05,137.496,72.304,89.251,12.533,1
2025-11-22 16:18:00,P6,4.343,60,19.4,-0.027,118.398,77.546,90.694,10.813,0
2025-11-22 16:19:00,P5,6.23,121,17.2,-0.511,127.851,84.814,79.143,11.095,0
2025-11-22 16:20:00,P1,3.742,73,18.6,0.194,134.263,71.526,73.183,11.231,0
2025-11-22 16:21:00,P20,2.874,114,15.0,0.238,142.6,73.676,80.16,12.654,0
2025-11-22 16:22:00,P7,3.887,66,17.0,0.371,101.061,76.597,83.402,11.986,1
2025-11-22 16:23:00,P10,4.538,74,12.3,0.208,133.407,81.805,84.349,13.139,0
2025-11-22 16:24:00,P3,3.622,78,13.6,0.596,113.935,75.22,74.476,11.025,0
2025-11-22 16:25:00,P9,3.199,125,21.0,0.233,119.197,76.157,89.473,12.096,-1
2025-11-22 16:26:00,P3,5.969,76,15.8,0.717,135.344,72.367,84.683,11.536,-1
2025-11-22 16:27:00,P16,5.709,117,17.3,0.828,133.72,68.048,78.491,10.672,-1
2025-11-22 16:28:00,P12,5.403,75,17.8,1.205,111.684,86.175,86.038,11.799,0
2025-11-22 16:29:00,P17,4.781,87,17.4,-0.544,130.877,72.758,79.377,11.398,0
2025-11-22 16:30:00,P19,4.541,120,13.1,-0.857,119.495,82.118,75.409,13.316,0
2025-11-22 16:31:00,P11,3.792,122,16.3,1.069,120.179,82.42,78.662,9.973,1
2025-11-22 16:32:00,P6,4.091,50,20.7,-0.949,120.498,69.577,89.558,8.883,1
2025-11-22 16:33:00,P11,4.518,80,18.1,0.021,106.991,72.55,75.082,11.826,-1
2025-11-22 16:34:00,P11,3.403,124,15.1,1.228,126.235,74.704,76.547,12.15,0
2025-11-22 16:35:00,P15,4.314,86,16.0,0.583,126.1,85.255,84.552,12.008,-2
2025-11-22 16:36:00,P4,4.519,75,14.9,-0.721,112.111,74.431,85.987,10.878,0
2025-11-22 16:37:00,P16,4.035,77,16.3,0.274,137.54,74.582,73.755,10.844,-2
2025-11-22 16:38:00,P17,4.206,81,16.2,0.198,129.848,75.496,86.754,11.415,1
2025-11-22 16:39:00,P12,4.179,74,15.9,0.59,135.668,70.919,84.753,12.202,0
2025-11-22 16:40:00,P5,5.576,86,14.4,-0.598,144.973,70.553,80.676,11.867,0
2025-11-22 16:41:00,P12,3.402,71,12.2,0.946,124.882,62.845,79.081,11.301,0
2025-11-22 16:42:00,P15,3.216,74,16.9,2.493,143.829,84.618,72.363,11.208,-1
2025-11-22 16:43:00,P20,3.781,75,16.4,1.481,148.794,78.097,82.542,11.755,1
2025-11-22 16:44:00,P15,5.08,128,17.1,-1.572,142.59,74.769,84.653,12.344,0
2025-11-22 16:45:00,P6,4.562,117,18.3,-0.263,127.477,85.809,86.785,11.667,0
2025-11-22 16:46:00,P12,2.818,125,15.5,0.304,137.413,81.669,81.689,12.262,0
2025-11-22 16:47:00,P14,3.417,73,18.5,1.74,149.46,80.917,79.222,12.815,0
2025-11-22 16:48:00,P20,5.553,118,15.7,1.187,138.595,77.86,73.614,11.093,1
2025-11-22 16:49:00,P18,2.392,76,18.1,-0.255,122.987,84.186,64.313,11.199,-1
2025-11-22 16:50:00,P11,4.645,72,17.4,0.347,118.499,84.936,75.81,11.668,0
2025-11-22 16:51:00,P1,6.317,120,14.4,0.279,133.205,71.175,86.488,11.494,1
2025-11-22 16:52:00,P13,2.672,57,18.1,-0.022,131.271,81.424,84.476,14.416,1
2025-11-22 16:53:00,P20,4.723,129,17.1,0.494,139.067,79.997,84.358,10.305,3
2025-11-22 16:54:00,P3,3.085,115,16.3,-0.785,118.344,77.888,71.498,8.915,0
2025-11-22 16:55:00,P7,4.006,85,15.9,-0.007,124.67,78.173,79.579,12.83,0
2025-11-22 16:56:00,P16,3.711,72,16.2,2.028,126.839,89.328,68.868,11.502,0
2025-11-22 16:57:00,P17,2.078,81,14.5,-0.539,112.664,76.349,81.131,9.304,-2
2025-11-22 16:58:00,P4,3.799,114,13.5,0.455,120.669,80.727,68.757,10.907,-2
2025-11-22 16:59:00,P19,4.603,67,16.0,-0.178,135.64,79.382,77.816,9.939,0
2025-11-22 17:00:00,P10,4.128,80,17.8,1.442,127.738,89.932,70.788,11.409,0
2025-11-22 17:01:00,P16,6.091,110,15.8,0.819,121.448,84.129,71.711,12.125,0
2025-11-22 17:02:00,P12,2.851,48,17.6,0.133,103.297,77.713,78.649,9.864,0
2025-11-22 17:03:00,P13,3.543,123,12.9,-0.469,147.909,88.144,95.994,11.676,1
2025-11-22 17:04:00,P7,2.451,87,19.5,1.335,132.254,83.112,76.976,8.772,0
2025-11-22 17:05:00,P11,2.774,74,16.6,1.365,133.587,71.551,86.401,11.742,1
2025-11-22 17:06:00,P5,5.246,118,15.5,-1.447,154.215,66.708,87.886,9.955,1
2025-11-22 17:07:00,P18,5.584,72,16.2,-1.007,128.065,79.374,90.03,10.736,0
2025-11-22 17:08:00,P4,5.319,117,16.8,0.43,128.088,80.449,91.826,12.203,0
2025-11-22 17:09:00,P5,4.345,109,16.2,1.31,123.649,83.862,84.377,12.454,-1
